res_state,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2020-01,0.0,44.0,0.0,27.0,431.0,79.0,15.0,0.0,0.0,156.0,635.0,0.0,0.0,94.0,0.0,101.0,15.0,16.0,45.0,0.0,83.0,29.0,21.0,111.0,0.0,13.0,0.0,0.0,101.0,0.0,39.0,18.0,1004.0,18.0,110.0,390.0,165.0,0.0,0.0,34.0,13.0,0.0,112.0,203.0,154.0,41.0,38.0,0.0,0.0,0.0,28.0,62.0,0.0,0.0
2020-02,0.0,55.0,0.0,50.0,507.0,90.0,36.0,32.0,0.0,269.0,123.0,0.0,0.0,28.0,0.0,143.0,40.0,19.0,41.0,62.0,255.0,24.0,26.0,133.0,16.0,35.0,18.0,0.0,35.0,0.0,12.0,0.0,267.0,12.0,57.0,1033.0,202.0,0.0,35.0,109.0,0.0,0.0,52.0,421.0,52.0,66.0,30.0,62.0,0.0,0.0,315.0,45.0,0.0,0.0
2020-03,249.0,2671.0,1057.0,2674.0,19017.0,6685.0,3764.0,1209.0,309.0,15673.0,5460.0,112.0,205.0,2395.0,1333.0,18465.0,5075.0,1092.0,1834.0,6338.0,12412.0,2964.0,680.0,12817.0,1248.0,2401.0,1829.0,375.0,3281.0,226.0,458.0,734.0,46049.0,739.0,2515.0,129577.0,5754.0,229.0,1411.0,14536.0,413.0,830.0,2670.0,611.0,4300.0,6494.0,1780.0,4214.0,46.0,552.0,8281.0,2778.0,477.0,258.0
2020-04,137.0,6205.0,2573.0,7233.0,46154.0,12056.0,9237.0,3202.0,4241.0,20414.0,14119.0,31.0,298.0,15317.0,839.0,63822.0,15575.0,4611.0,3515.0,9402.0,47890.0,17030.0,675.0,15367.0,8301.0,2503.0,5716.0,129.0,9664.0,537.0,5199.0,1875.0,86611.0,3370.0,3879.0,225815.0,16193.0,3634.0,1616.0,38603.0,292.0,226.0,4016.0,2081.0,9243.0,9225.0,3838.0,17847.0,21.0,314.0,7973.0,6428.0,807.0,317.0
2020-05,147.0,11430.0,4711.0,16171.0,70790.0,9244.0,3619.0,2097.0,4377.0,21386.0,14588.0,18.0,85.0,25173.0,959.0,51373.0,14565.0,4968.0,3497.0,3806.0,37764.0,24364.0,1120.0,9152.0,18205.0,8574.0,8207.0,89.0,20408.0,373.0,6128.0,2161.0,29803.0,4419.0,3669.0,134794.0,15843.0,2767.0,1684.0,22001.0,89.0,0.0,6188.0,1685.0,12747.0,10817.0,6191.0,26891.0,0.0,93.0,7442.0,10655.0,858.0,301.0
2020-06,614.0,21985.0,14480.0,71716.0,174002.0,6530.0,29765.0,423.0,1928.0,81219.0,30738.0,72.0,245.0,30184.0,5571.0,22850.0,11804.0,6518.0,5085.0,25.0,8166.0,15344.0,869.0,6544.0,11695.0,5349.0,11953.0,757.0,43790.0,283.0,3452.0,1124.0,14256.0,5095.0,13937.0,68372.0,18856.0,8784.0,6121.0,17046.0,223.0,0.0,28446.0,1316.0,27980.0,15855.0,14448.0,17496.0,43.0,221.0,14132.0,9825.0,1219.0,408.0
2020-07,2292.0,49832.0,20900.0,86883.0,282622.0,14780.0,4006.0,4256.0,3131.0,134495.0,76117.0,66.0,879.0,34640.0,15568.0,43787.0,22443.0,13275.0,11651.0,27.0,8875.0,20686.0,583.0,13319.0,20137.0,8453.0,16201.0,3179.0,55199.0,1202.0,5275.0,806.0,10827.0,8481.0,30467.0,58895.0,40139.0,23153.0,9851.0,26772.0,1084.0,0.0,56474.0,1591.0,59189.0,12355.0,17322.0,30279.0,417.0,185.0,24048.0,21938.0,3538.0,0.0
2020-08,2103.0,37494.0,17437.0,22817.0,151351.0,9539.0,3503.0,712.0,2397.0,148558.0,61779.0,765.0,3219.0,34271.0,9827.0,61087.0,27103.0,15846.0,13436.0,23.0,10437.0,13203.0,645.0,14368.0,20776.0,567.0,4189.0,3389.0,45112.0,2674.0,5129.0,686.0,11500.0,4723.0,16635.0,44051.0,33432.0,21676.0,7542.0,21368.0,2018.0,0.0,30914.0,5549.0,45654.0,5619.0,12359.0,29963.0,645.0,189.0,16412.0,20702.0,1957.0,0.0
2020-09,3059.0,28002.0,18803.0,16815.0,100709.0,11867.0,4561.0,632.0,2913.0,110969.0,38219.0,874.0,2040.0,35872.0,11223.0,63055.0,26822.0,17465.0,15321.0,14.0,12314.0,14738.0,867.0,18724.0,26161.0,71.0,2581.0,7347.0,42085.0,5715.0,7541.0,1222.0,16782.0,4326.0,11132.0,46968.0,30757.0,30183.0,7564.0,26695.0,3537.0,0.0,27063.0,5980.0,42013.0,2973.0,26511.0,26774.0,118.0,119.0,14014.0,43497.0,651.0,0.0
2020-10,9349.0,37994.0,22654.0,33404.0,123816.0,43079.0,16327.0,789.0,4270.0,128402.0,42469.0,1382.0,5707.0,44422.0,24770.0,200866.0,66553.0,29986.0,28590.0,13.0,27470.0,22210.0,1641.0,43629.0,61911.0,31629.0,454.0,19923.0,65076.0,13129.0,22829.0,2633.0,41894.0,17886.0,22361.0,74172.0,69306.0,37940.0,13288.0,54243.0,3254.0,2962.0,31349.0,9402.0,69151.0,1116.0,47736.0,34337.0,68.0,549.0,24074.0,95965.0,16.0,0.0
2020-11,18137.0,59254.0,39392.0,104565.0,415169.0,111426.0,40779.0,1867.0,10848.0,84935.0,73091.0,1537.0,800.0,73333.0,43864.0,305346.0,173962.0,76546.0,56711.0,11.0,70032.0,42921.0,6752.0,99835.0,182598.0,220.0,568.0,30730.0,105523.0,35.0,36415.0,7482.0,129700.0,51983.0,56410.0,170260.0,202992.0,81106.0,36511.0,180341.0,5611.0,14771.0,46642.0,11645.0,133776.0,4043.0,87007.0,64262.0,192.0,2418.0,70924.0,144578.0,12.0,0.0
2020-12,11258.0,101347.0,52464.0,216607.0,1216116.0,94048.0,58773.0,2735.0,21379.0,114560.0,161529.0,331.0,3926.0,32240.0,32513.0,199080.0,167609.0,65912.0,58661.0,72.0,146494.0,57977.0,12319.0,92619.0,78312.0,232.0,651.0,17331.0,199119.0,0.0,21156.0,18445.0,158554.0,44688.0,67682.0,295121.0,284323.0,100102.0,35964.0,264718.0,4765.0,20616.0,98090.0,18622.0,203185.0,3889.0,78715.0,118641.0,443.0,3004.0,78107.0,85937.0,34.0,12.0
2021-01,6213.0,97972.0,44109.0,198944.0,873533.0,57480.0,37632.0,17924.0,20121.0,201912.0,198841.0,155.0,3778.0,21694.0,18465.0,126636.0,101640.0,47249.0,56998.0,52.0,144385.0,75722.0,13481.0,70452.0,38033.0,129.0,448.0,11111.0,199445.0,0.0,20812.0,16576.0,165140.0,30765.0,45273.0,331240.0,183404.0,85759.0,24855.0,179088.0,1943.0,12801.0,133722.0,27875.0,121779.0,5396.0,58206.0,145308.0,326.0,3975.0,57050.0,55378.0,16.0,0.0
2021-02,3421.0,32972.0,12479.0,45007.0,181260.0,31161.0,1103.0,3525.0,8428.0,163930.0,83429.0,81.0,2152.0,10147.0,7831.0,49707.0,32073.0,15704.0,23522.0,18.0,57172.0,38055.0,5267.0,27869.0,21633.0,38.0,171.0,5447.0,79916.0,0.0,12280.0,8669.0,90825.0,10892.0,12117.0,194705.0,67722.0,28818.0,10800.0,83440.0,1807.0,4711.0,63601.0,4729.0,42331.0,1633.0,21869.0,62827.0,239.0,2840.0,23844.0,22768.0,16.0,0.0
2021-03,4515.0,16168.0,4473.0,22960.0,82658.0,33560.0,8378.0,3559.0,8058.0,330749.0,41621.0,43.0,1119.0,8940.0,9235.0,71401.0,26521.0,7511.0,14896.0,0.0,57942.0,39214.0,6458.0,61564.0,40301.0,12.0,99.0,4512.0,52337.0,0.0,25293.0,8010.0,126019.0,6644.0,7579.0,218406.0,51781.0,9917.0,10209.0,105489.0,798.0,11782.0,32958.0,10885.0,36291.0,996.0,13854.0,43782.0,48.0,4359.0,26459.0,22943.0,16.0,0.0
2021-04,4625.0,13064.0,3658.0,21913.0,65047.0,48442.0,367.0,4781.0,9266.0,109626.0,35016.0,137.0,1743.0,7518.0,6544.0,80194.0,33916.0,6869.0,12618.0,11.0,52251.0,37056.0,10981.0,89239.0,54053.0,29.0,161.0,3913.0,53507.0,0.0,17045.0,8783.0,88916.0,6834.0,8723.0,145330.0,59481.0,7161.0,20865.0,119234.0,1358.0,26168.0,25753.0,10395.0,30982.0,618.0,11714.0,37225.0,0.0,3001.0,41402.0,24586.0,15.0,0.0
2021-05,1774.0,15602.0,3655.0,17402.0,37679.0,28614.0,103463.0,979.0,4018.0,47631.0,29775.0,1867.0,1288.0,3246.0,4431.0,30481.0,22895.0,4287.0,7996.0,0.0,17309.0,20642.0,5594.0,45125.0,19337.0,16.0,89.0,2976.0,27666.0,0.0,2714.0,3487.0,22879.0,5792.0,5333.0,42042.0,26587.0,4697.0,14603.0,46661.0,1844.0,12829.0,12651.0,743.0,15181.0,261.0,8460.0,14530.0,0.0,953.0,27544.0,13177.0,38.0,0.0
2021-06,930.0,5662.0,6144.0,13922.0,35069.0,12976.0,5981.0,578.0,853.0,47484.0,6943.0,164.0,980.0,1343.0,2563.0,9812.0,7974.0,3213.0,8083.0,0.0,3533.0,12420.0,1129.0,32121.0,3694.0,13.0,27.0,1770.0,12351.0,0.0,2724.0,910.0,8788.0,2667.0,8283.0,12360.0,7577.0,5331.0,6400.0,11525.0,551.0,20403.0,5269.0,0.0,5796.0,172.0,9917.0,5922.0,0.0,153.0,13095.0,5180.0,0.0,0.0
2021-07,4315.0,37161.0,27400.0,38101.0,196254.0,17706.0,11590.0,1135.0,1721.0,72909.0,37964.0,156.0,5509.0,6513.0,6916.0,54147.0,20748.0,15391.0,10770.0,52.0,11568.0,11814.0,1260.0,31786.0,10599.0,40.0,188.0,3196.0,50573.0,0.0,3280.0,1233.0,23850.0,5665.0,24946.0,43111.0,18719.0,28014.0,16475.0,17392.0,1487.0,18307.0,27693.0,0.0,33723.0,122.0,19399.0,19835.0,0.0,594.0,28611.0,11171.0,12.0,0.0
2021-08,12546.0,118344.0,43996.0,91165.0,408156.0,41125.0,16457.0,4906.0,8560.0,184523.0,187139.0,1975.0,18962.0,25715.0,24346.0,116418.0,101370.0,39686.0,3511.0,70.0,38518.0,32862.0,4705.0,32300.0,40730.0,118.0,845.0,12405.0,180195.0,0.0,8800.0,3614.0,61762.0,22608.0,25770.0,125747.0,103983.0,72131.0,57347.0,77373.0,4169.0,85.0,101666.0,54221.0,177980.0,730.0,34210.0,71870.0,1227.0,3189.0,95377.0,38365.0,20.0,12131.0
2021-09,7180.0,44878.0,12040.0,31017.0,113702.0,20024.0,51.0,1599.0,5366.0,104.0,58816.0,1608.0,2511.0,16188.0,14496.0,42151.0,46710.0,16871.0,3316.0,68.0,20599.0,9991.0,2867.0,14388.0,19972.0,50.0,411.0,8154.0,75722.0,0.0,3051.0,2540.0,25146.0,8394.0,8300.0,51519.0,63656.0,27364.0,21602.0,47282.0,1059.0,108.0,78230.0,0.0,77489.0,238.0,17247.0,12263.0,253.0,893.0,37333.0,19138.0,0.0,5774.0
